fid;id;funct;bus_stops_available;bus_ranking;metro_stations_available;metro_ranking;summary_ranking;route_density;active_side_number;route_number;route_ranking;свнас;con_type;su_urban_use;disprop_go;direct_go;per_level
2;1;100;0;0;1;1;0;0;2;0;3;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
6;2;100;2;0;2;2;1;0,333333333;3;1;2;приоритетная протекция;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
10;3;100;5;1;2;2;2;0,25;4;1;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
12;4;100;6;1;1;1;1;4,333333333;3;13;1;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
15;5;100;2;0;1;1;0;1,5;4;6;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
17;6;100;6;1;1;1;1;0;1;0;3;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
19;7;100;10;1;1;1;1;9;3;27;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
21;8;100;3;0;1;1;0;4;2;8;1;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
;9;;;;;;;;;;;;б;средний;средняя;интенсификация использования, размещение объектов;высокий
26;10;100;7;1;2;2;2;1,5;2;3;2;приоритетная протекция;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
28;11;100;7;1;1;1;1;0;1;0;3;невмешательство;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
37;12;100;10;1;0;0;0;1;3;3;2;невмешательство;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
55;13;100;9;1;1;1;1;0,666666667;3;2;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
57;14;100;8;1;1;1;1;1,666666667;3;5;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
58;15;100;7;1;1;1;1;2,5;2;5;2;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний
61;16;100;9;1;1;1;1;5;2;10;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
64;17;100;9;1;1;1;1;3;1;3;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
66;18;100;11;1;1;1;1;3;2;6;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
68;19;100;16;2;1;1;2;4,5;2;9;1;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
71;20;100;4;0;2;2;1;1;1;1;2;приоритетная протекция;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
72;21;100;5;1;2;2;2;1;1;1;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
74;22;100;8;1;2;2;2;2;3;6;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
77;23;100;6;1;1;1;1;0;1;0;3;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
81;24;100;5;1;0;0;0;0;1;0;3;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний
87;25;100;10;1;0;0;0;2;3;6;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
89;26;100;1;0;1;1;0;0;1;0;3;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний
90;27;100;17;2;0;0;1;5,5;2;11;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
23;28;120;5;1;2;2;2;0,666666667;3;2;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
29;29;120;5;1;1;1;1;2,333333333;3;7;2;невмешательство;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
30;30;120;6;1;1;1;1;2,666666667;3;8;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
31;31;120;5;1;2;2;2;2,666666667;3;8;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
33;32;120;9;1;1;1;1;4,5;2;9;1;развитие, повышение связности с услугами;б;средний;средняя;интенсификация использования, размещение объектов;высокий
36;33;120;16;2;0;0;1;3,75;4;15;1;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
39;34;120;9;1;0;0;0;2,666666667;3;8;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
42;35;120;9;1;0;0;0;0,5;2;1;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
43;36;120;5;1;0;0;0;24;1;24;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
51;37;120;10;1;1;1;1;4,5;2;9;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
65;38;120;12;1;1;1;1;9,333333333;3;28;1;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
67;39;120;11;1;1;1;1;13;2;26;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
91;40;120;14;2;0;0;1;2;3;6;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
92;41;120;16;2;1;1;2;0;1;0;3;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
3;42;130;0;0;2;2;1;0;3;0;3;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
5;43;130;0;0;1;1;0;0;1;0;3;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
20;44;130;3;0;2;2;1;1;1;1;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
41;45;130;4;0;0;0;0;24;1;24;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
46;46;130;5;1;3;2;2;1,5;2;3;2;приоритетная протекция;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
83;47;130;5;1;0;0;0;0;2;0;3;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
9;48;200;17;2;2;2;2;1,75;4;7;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
11;49;200;4;0;1;1;0;1,75;4;7;2;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий
13;50;200;10;1;1;1;1;2,666666667;3;8;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
14;51;200;8;1;1;1;1;1,5;4;6;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
25;52;200;7;1;2;2;2;1,5;2;3;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
27;53;200;8;1;1;1;1;5;2;10;1;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
32;54;200;11;1;2;2;2;1,333333333;3;4;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
34;55;200;11;1;1;1;1;2,666666667;3;8;2;невмешательство;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
40;56;200;6;1;0;0;0;12,5;2;25;1;развитие, повышение связанности с услугами;б;средний;средняя;интенсификация использования, размещение объектов;высокий
47;57;200;5;1;1;1;1;1,5;2;3;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
53;58;200;15;2;1;1;2;8;1;8;1;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
56;59;200;9;1;2;2;2;1;2;2;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий
59;60;200;15;2;2;2;2;2;1;2;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
69;61;200;11;1;1;1;1;10,66666667;3;32;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
73;62;200;5;1;2;2;2;1,5;2;3;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
75;63;200;10;1;1;1;1;3;2;6;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
76;64;200;12;1;1;1;1;0,5;2;1;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
80;65;200;13;2;0;0;1;2,333333333;3;7;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
84;66;200;15;2;0;0;1;4,5;2;9;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
4;67;300;1;0;1;1;0;0,5;2;1;2;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
7;68;300;3;0;3;2;1;0,25;4;1;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
8;69;300;2;0;1;1;0;1;1;1;2;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний
16;70;300;6;1;1;1;1;0;1;0;3;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
18;71;300;6;1;1;1;1;1,666666667;3;5;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
45;72;300;1;0;1;1;0;0;2;0;3;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний
49;73;300;3;0;0;0;0;6;1;6;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
60;74;300;5;1;1;1;1;0;1;0;3;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
62;75;300;10;1;1;1;1;3;1;3;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
70;76;300;2;0;2;2;1;0;2;0;3;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний
82;77;300;5;1;0;0;0;0;2;0;3;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий
24;78;400;6;1;1;1;1;2;1;2;2;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
35;79;400;12;1;2;2;2;1;3;3;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
38;80;400;6;1;0;0;0;10;3;30;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
44;81;400;4;0;0;0;0;1,5;2;3;2;приоритетное развитие_з;г;низкий;средняя;интенсификация использования, размещение объектов;средний
50;82;400;12;1;1;1;1;1;2;2;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
52;83;400;7;1;1;1;1;10;1;10;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
54;84;400;11;1;2;2;2;5;1;5;1;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
63;85;400;9;1;1;1;1;23;1;23;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
78;86;400;5;1;0;0;0;6;1;6;1;развитие, повышение связанности с услугами;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
79;87;400;14;2;0;0;1;7;1;7;1;невмешательство;г;низкий;средняя;интенсификация использования, размещение объектов;средний
85;88;400;4;0;1;1;0;0,5;2;1;2;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
86;89;400;4;0;1;1;0;4;1;4;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
88;90;400;15;2;1;1;2;5;1;5;1;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний
1;91;600;8;1;3;2;2;0;1;0;3;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий
48;92;600;2;0;0;0;0;6;1;6;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий
